"","tag","freq","prop","pct"
"3943","candy",1,6.36695296731843e-06,0.0971926839642705
"3944","candytuft",1,6.36695296731843e-06,0.0971926839642705
"3945","cane corso",1,6.36695296731843e-06,0.0971926839642705
"3946","cargo",1,6.36695296731843e-06,0.0971926839642705
"3947","caribbean",1,6.36695296731843e-06,0.0971926839642705
"3948","carnation",1,6.36695296731843e-06,0.0971926839642705
"3949","carnivorous plant",1,6.36695296731843e-06,0.0971926839642705
"3950","carolina dog",1,6.36695296731843e-06,0.0971926839642705
"3951","carrack",1,6.36695296731843e-06,0.0971926839642705
"3952","cat ketch",1,6.36695296731843e-06,0.0971926839642705
"3953","catamaran",1,6.36695296731843e-06,0.0971926839642705
"3954","cattleya",1,6.36695296731843e-06,0.0971926839642705
"3955","cavachon",1,6.36695296731843e-06,0.0971926839642705
"3956","centipede",1,6.36695296731843e-06,0.0971926839642705
"3957","cessna o 1 bird dog",1,6.36695296731843e-06,0.0971926839642705
"3958","cg artwork",1,6.36695296731843e-06,0.0971926839642705
"3959","cha siu bao",1,6.36695296731843e-06,0.0971926839642705
"3960","chalice",1,6.36695296731843e-06,0.0971926839642705
"3961","chameleon",1,6.36695296731843e-06,0.0971926839642705
"3962","chapati",1,6.36695296731843e-06,0.0971926839642705
"3963","chariot racing",1,6.36695296731843e-06,0.0971926839642705
"3964","cheerleading uniform",1,6.36695296731843e-06,0.0971926839642705
"3965","cheesecake",1,6.36695296731843e-06,0.0971926839642705
"3966","chessboard",1,6.36695296731843e-06,0.0971926839642705
"3967","chevrolet advance design",1,6.36695296731843e-06,0.0971926839642705
"3968","chevrolet captiva",1,6.36695296731843e-06,0.0971926839642705
"3969","chevrolet cruze",1,6.36695296731843e-06,0.0971926839642705
"3970","chevrolet task force",1,6.36695296731843e-06,0.0971926839642705
"3971","chili dog",1,6.36695296731843e-06,0.0971926839642705
"3972","chimney",1,6.36695296731843e-06,0.0971926839642705
"3973","chimpanzee",1,6.36695296731843e-06,0.0971926839642705
"3974","chinese hawthorn",1,6.36695296731843e-06,0.0971926839642705
"3975","chinese martial arts",1,6.36695296731843e-06,0.0971926839642705
"3976","chocolate bar",1,6.36695296731843e-06,0.0971926839642705
"3977","chocolate daisy",1,6.36695296731843e-06,0.0971926839642705
"3978","chocolate ice cream",1,6.36695296731843e-06,0.0971926839642705
"3979","chocolate pudding",1,6.36695296731843e-06,0.0971926839642705
"3980","chocolate syrup",1,6.36695296731843e-06,0.0971926839642705
"3981","chocolate truffle",1,6.36695296731843e-06,0.0971926839642705
"3982","choux pastry",1,6.36695296731843e-06,0.0971926839642705
"3983","chow mein",1,6.36695296731843e-06,0.0971926839642705
"3984","chutney",1,6.36695296731843e-06,0.0971926839642705
"3985","cinnamon roll",1,6.36695296731843e-06,0.0971926839642705
"3986","circuit prototyping",1,6.36695296731843e-06,0.0971926839642705
"3987","circular saw",1,6.36695296731843e-06,0.0971926839642705
"3988","circus",1,6.36695296731843e-06,0.0971926839642705
"3989","citrus",1,6.36695296731843e-06,0.0971926839642705
"3990","civil service",1,6.36695296731843e-06,0.0971926839642705
"3991","clam chowder",1,6.36695296731843e-06,0.0971926839642705
"3992","claw",1,6.36695296731843e-06,0.0971926839642705
"3993","clothes dryer",1,6.36695296731843e-06,0.0971926839642705
"3994","clubmoss",1,6.36695296731843e-06,0.0971926839642705
"3995","clutch",1,6.36695296731843e-06,0.0971926839642705
"3996","coast guard",1,6.36695296731843e-06,0.0971926839642705
"3997","coastal defence ship",1,6.36695296731843e-06,0.0971926839642705
"3998","coca",1,6.36695296731843e-06,0.0971926839642705
"3999","coccoloba uvifera",1,6.36695296731843e-06,0.0971926839642705
"4000","cockatiel",1,6.36695296731843e-06,0.0971926839642705
"4001","cockatoo",1,6.36695296731843e-06,0.0971926839642705
"4002","cockle",1,6.36695296731843e-06,0.0971926839642705
"4003","coffeehouse",1,6.36695296731843e-06,0.0971926839642705
"4004","cold weapon",1,6.36695296731843e-06,0.0971926839642705
"4005","collegiate wrestling",1,6.36695296731843e-06,0.0971926839642705
"4006","comfort food",1,6.36695296731843e-06,0.0971926839642705
"4007","comfrey",1,6.36695296731843e-06,0.0971926839642705
"4008","common bottlenose dolphin",1,6.36695296731843e-06,0.0971926839642705
"4009","common chimpanzee",1,6.36695296731843e-06,0.0971926839642705
"4010","common opossum",1,6.36695296731843e-06,0.0971926839642705
"4011","common yabby",1,6.36695296731843e-06,0.0971926839642705
"4012","compass",1,6.36695296731843e-06,0.0971926839642705
"4013","computer network",1,6.36695296731843e-06,0.0971926839642705
"4014","computer terminal",1,6.36695296731843e-06,0.0971926839642705
"4015","concert dance",1,6.36695296731843e-06,0.0971926839642705
"4016","cone",1,6.36695296731843e-06,0.0971926839642705
"4017","coney island hot dog",1,6.36695296731843e-06,0.0971926839642705
"4018","conformation show",1,6.36695296731843e-06,0.0971926839642705
"4019","construction foreman",1,6.36695296731843e-06,0.0971926839642705
"4020","copper",1,6.36695296731843e-06,0.0971926839642705
"4021","corn chowder",1,6.36695296731843e-06,0.0971926839642705
"4022","cornelian cherry",1,6.36695296731843e-06,0.0971926839642705
"4023","cornet",1,6.36695296731843e-06,0.0971926839642705
"4024","cortado",1,6.36695296731843e-06,0.0971926839642705
"4025","coupé",1,6.36695296731843e-06,0.0971926839642705
"4026","coupe utility",1,6.36695296731843e-06,0.0971926839642705
"4027","course",1,6.36695296731843e-06,0.0971926839642705
"4028","crab cake",1,6.36695296731843e-06,0.0971926839642705
"4029","cranberry sauce",1,6.36695296731843e-06,0.0971926839642705
"4030","crawling",1,6.36695296731843e-06,0.0971926839642705
"4031","crinum",1,6.36695296731843e-06,0.0971926839642705
"4032","crocosmia crocosmiiflora",1,6.36695296731843e-06,0.0971926839642705
"4033","cross stitch",1,6.36695296731843e-06,0.0971926839642705
"4034","crucifix",1,6.36695296731843e-06,0.0971926839642705
"4035","cuba libre",1,6.36695296731843e-06,0.0971926839642705
"4036","cuban espresso",1,6.36695296731843e-06,0.0971926839642705
"4037","cucumber",1,6.36695296731843e-06,0.0971926839642705
"4038","cucumis",1,6.36695296731843e-06,0.0971926839642705
"4039","curry",1,6.36695296731843e-06,0.0971926839642705
"4040","customer",1,6.36695296731843e-06,0.0971926839642705
"4041","cutlery",1,6.36695296731843e-06,0.0971926839642705
"4042","cutlet",1,6.36695296731843e-06,0.0971926839642705
"4043","dachshund",1,6.36695296731843e-06,0.0971926839642705
"4044","dame blanche",1,6.36695296731843e-06,0.0971926839642705
"4045","damper",1,6.36695296731843e-06,0.0971926839642705
"4046","dance dress",1,6.36695296731843e-06,0.0971926839642705
"4047","dandie dinmont terrier",1,6.36695296731843e-06,0.0971926839642705
"4048","danish pastry",1,6.36695296731843e-06,0.0971926839642705
"4049","danish swedish farmdog",1,6.36695296731843e-06,0.0971926839642705
"4050","datsun nissan z car",1,6.36695296731843e-06,0.0971926839642705
"4051","deacon",1,6.36695296731843e-06,0.0971926839642705
"4052","decathlon",1,6.36695296731843e-06,0.0971926839642705
"4053","deejay",1,6.36695296731843e-06,0.0971926839642705
"4054","deer hunting",1,6.36695296731843e-06,0.0971926839642705
"4055","delorean dmc 12",1,6.36695296731843e-06,0.0971926839642705
"4056","dendrobium",1,6.36695296731843e-06,0.0971926839642705
"4057","desert",1,6.36695296731843e-06,0.0971926839642705
"4058","diamond",1,6.36695296731843e-06,0.0971926839642705
"4059","diary",1,6.36695296731843e-06,0.0971926839642705
"4060","dill",1,6.36695296731843e-06,0.0971926839642705
"4061","dim sum",1,6.36695296731843e-06,0.0971926839642705
"4062","disaster",1,6.36695296731843e-06,0.0971926839642705
"4063","disc jockey",1,6.36695296731843e-06,0.0971926839642705
"4064","display board",1,6.36695296731843e-06,0.0971926839642705
"4065","djembe",1,6.36695296731843e-06,0.0971926839642705
"4066","dodge caliber",1,6.36695296731843e-06,0.0971926839642705
"4067","dog agility",1,6.36695296731843e-06,0.0971926839642705
"4068","dog collar",1,6.36695296731843e-06,0.0971926839642705
"4069","dogo argentino",1,6.36695296731843e-06,0.0971926839642705
"4070","dogue de bordeaux",1,6.36695296731843e-06,0.0971926839642705
"4071","doll",1,6.36695296731843e-06,0.0971926839642705
"4072","double bass",1,6.36695296731843e-06,0.0971926839642705
"4073","drag boat racing",1,6.36695296731843e-06,0.0971926839642705
"4074","dreadnought",1,6.36695296731843e-06,0.0971926839642705
"4075","drinking water",1,6.36695296731843e-06,0.0971926839642705
"4076","drumhead",1,6.36695296731843e-06,0.0971926839642705
"4077","drunken noodles",1,6.36695296731843e-06,0.0971926839642705
"4078","duck confit",1,6.36695296731843e-06,0.0971926839642705
"4079","duckpin bowling",1,6.36695296731843e-06,0.0971926839642705
"4080","dutch shepherd dog",1,6.36695296731843e-06,0.0971926839642705
"4081","dutch smoushond",1,6.36695296731843e-06,0.0971926839642705
"4082","earrings",1,6.36695296731843e-06,0.0971926839642705
"4083","earthquake",1,6.36695296731843e-06,0.0971926839642705
"4084","earthworm",1,6.36695296731843e-06,0.0971926839642705
"4085","easter bunny",1,6.36695296731843e-06,0.0971926839642705
"4086","edelweiss",1,6.36695296731843e-06,0.0971926839642705
"4087","eight ball",1,6.36695296731843e-06,0.0971926839642705
"4088","elephant",1,6.36695296731843e-06,0.0971926839642705
"4089","elephant garlic",1,6.36695296731843e-06,0.0971926839642705
"4090","elephants and mammoths",1,6.36695296731843e-06,0.0971926839642705
"4091","eleventh generation ford thunderbird",1,6.36695296731843e-06,0.0971926839642705
"4092","elgaria",1,6.36695296731843e-06,0.0971926839642705
"4093","elm",1,6.36695296731843e-06,0.0971926839642705
"4094","emmer",1,6.36695296731843e-06,0.0971926839642705
"4095","empetrum",1,6.36695296731843e-06,0.0971926839642705
"4096","english springer spaniel",1,6.36695296731843e-06,0.0971926839642705
"4097","epazote",1,6.36695296731843e-06,0.0971926839642705
"4098","eschscholzia californica",1,6.36695296731843e-06,0.0971926839642705
"4099","espagnole sauce",1,6.36695296731843e-06,0.0971926839642705
"4100","estrela mountain dog",1,6.36695296731843e-06,0.0971926839642705
"4101","eurasian magpie",1,6.36695296731843e-06,0.0971926839642705
"4102","eurasier",1,6.36695296731843e-06,0.0971926839642705
"4103","everlasting sweet pea",1,6.36695296731843e-06,0.0971926839642705
"4104","executive officer",1,6.36695296731843e-06,0.0971926839642705
"4105","explosion",1,6.36695296731843e-06,0.0971926839642705
"4106","extinct volcano",1,6.36695296731843e-06,0.0971926839642705
"4107","f1 powerboat racing",1,6.36695296731843e-06,0.0971926839642705
"4108","factory ship",1,6.36695296731843e-06,0.0971926839642705
"4109","fashion model",1,6.36695296731843e-06,0.0971926839642705
"4110","fast attack craft",1,6.36695296731843e-06,0.0971926839642705
"4111","fawn",1,6.36695296731843e-06,0.0971926839642705
"4112","feather boa",1,6.36695296731843e-06,0.0971926839642705
"4113","feral goat",1,6.36695296731843e-06,0.0971926839642705
"4114","field house",1,6.36695296731843e-06,0.0971926839642705
"4115","figurine",1,6.36695296731843e-06,0.0971926839642705
"4116","filing cabinet",1,6.36695296731843e-06,0.0971926839642705
"4117","film crew",1,6.36695296731843e-06,0.0971926839642705
"4118","film studio",1,6.36695296731843e-06,0.0971926839642705
"4119","fire hydrant",1,6.36695296731843e-06,0.0971926839642705
"4120","first generation ford mustang",1,6.36695296731843e-06,0.0971926839642705
"4121","first generation nissan z car s30",1,6.36695296731843e-06,0.0971926839642705
"4122","fish products",1,6.36695296731843e-06,0.0971926839642705
"4123","fitness professional",1,6.36695296731843e-06,0.0971926839642705
"4124","flamingo",1,6.36695296731843e-06,0.0971926839642705
"4125","flat iron steak",1,6.36695296731843e-06,0.0971926839642705
"4126","flat white",1,6.36695296731843e-06,0.0971926839642705
"4127","flatland bmx",1,6.36695296731843e-06,0.0971926839642705
"4128","flax",1,6.36695296731843e-06,0.0971926839642705
"4129","floor plan",1,6.36695296731843e-06,0.0971926839642705
"4130","focus puller",1,6.36695296731843e-06,0.0971926839642705
"4131","fodder",1,6.36695296731843e-06,0.0971926839642705
"4132","food processing",1,6.36695296731843e-06,0.0971926839642705
"4133","ford expedition",1,6.36695296731843e-06,0.0971926839642705
"4134","ford fairlane crown victoria skyliner",1,6.36695296731843e-06,0.0971926839642705
"4135","ford galaxie",1,6.36695296731843e-06,0.0971926839642705
"4136","ford model a",1,6.36695296731843e-06,0.0971926839642705
"4137","ford model t",1,6.36695296731843e-06,0.0971926839642705
"4138","ford mustang mach 1",1,6.36695296731843e-06,0.0971926839642705
"4139","forge",1,6.36695296731843e-06,0.0971926839642705
"4140","formula one car",1,6.36695296731843e-06,0.0971926839642705
"4141","fossil",1,6.36695296731843e-06,0.0971926839642705
"4142","four o clock flower",1,6.36695296731843e-06,0.0971926839642705
"4143","fractal art",1,6.36695296731843e-06,0.0971926839642705
"4144","freediving",1,6.36695296731843e-06,0.0971926839642705
"4145","french food",1,6.36695296731843e-06,0.0971926839642705
"4146","french toast",1,6.36695296731843e-06,0.0971926839642705
"4147","fried clams",1,6.36695296731843e-06,0.0971926839642705
"4148","fried egg",1,6.36695296731843e-06,0.0971926839642705
"4149","frittata",1,6.36695296731843e-06,0.0971926839642705
"4150","fritter",1,6.36695296731843e-06,0.0971926839642705
"4151","frozen food",1,6.36695296731843e-06,0.0971926839642705
"4152","funicular",1,6.36695296731843e-06,0.0971926839642705
"4153","futon",1,6.36695296731843e-06,0.0971926839642705
"4154","fuzzy navel",1,6.36695296731843e-06,0.0971926839642705
"4155","galanthus",1,6.36695296731843e-06,0.0971926839642705
"4156","galway hooker",1,6.36695296731843e-06,0.0971926839642705
"4157","gambling",1,6.36695296731843e-06,0.0971926839642705
"4158","garage sale",1,6.36695296731843e-06,0.0971926839642705
"4159","gardener",1,6.36695296731843e-06,0.0971926839642705
"4160","garlic",1,6.36695296731843e-06,0.0971926839642705
"4161","gas stove",1,6.36695296731843e-06,0.0971926839642705
"4162","gaucho",1,6.36695296731843e-06,0.0971926839642705
"4163","gazelle",1,6.36695296731843e-06,0.0971926839642705
"4164","gear shift",1,6.36695296731843e-06,0.0971926839642705
"4165","gemstone",1,6.36695296731843e-06,0.0971926839642705
"4166","general practitioner",1,6.36695296731843e-06,0.0971926839642705
"4167","geranium cinereum",1,6.36695296731843e-06,0.0971926839642705
"4168","german pinscher",1,6.36695296731843e-06,0.0971926839642705
"4169","gherkin",1,6.36695296731843e-06,0.0971926839642705
"4170","giant panda",1,6.36695296731843e-06,0.0971926839642705
"4171","glen of imaal terrier",1,6.36695296731843e-06,0.0971926839642705
"4172","goat meat",1,6.36695296731843e-06,0.0971926839642705
"4173","goldfinch",1,6.36695296731843e-06,0.0971926839642705
"4174","golf ball",1,6.36695296731843e-06,0.0971926839642705
"4175","gonimbrasia belina",1,6.36695296731843e-06,0.0971926839642705
"4176","gooseberry",1,6.36695296731843e-06,0.0971926839642705
"4177","gourd order",1,6.36695296731843e-06,0.0971926839642705
"4178","granny smith",1,6.36695296731843e-06,0.0971926839642705
"4179","great ape",1,6.36695296731843e-06,0.0971926839642705
"4180","greater burdock",1,6.36695296731843e-06,0.0971926839642705
"4181","grevillea",1,6.36695296731843e-06,0.0971926839642705
"4182","grey fox",1,6.36695296731843e-06,0.0971926839642705
"4183","guanaco",1,6.36695296731843e-06,0.0971926839642705
"4184","guitar amplifier",1,6.36695296731843e-06,0.0971926839642705
"4185","habanero chili",1,6.36695296731843e-06,0.0971926839642705
"4186","hair tie",1,6.36695296731843e-06,0.0971926839642705
"4187","hairdresser",1,6.36695296731843e-06,0.0971926839642705
"4188","hamster",1,6.36695296731843e-06,0.0971926839642705
"4189","hapkido",1,6.36695296731843e-06,0.0971926839642705
"4190","harpsichord",1,6.36695296731843e-06,0.0971926839642705
"4191","headband",1,6.36695296731843e-06,0.0971926839642705
"4192","heavy cruiser",1,6.36695296731843e-06,0.0971926839642705
"4193","hedgehog cactus",1,6.36695296731843e-06,0.0971926839642705
"4194","hellenikos ichnilatis",1,6.36695296731843e-06,0.0971926839642705
"4195","hericium",1,6.36695296731843e-06,0.0971926839642705
"4196","herring",1,6.36695296731843e-06,0.0971926839642705
"4197","high speed rail",1,6.36695296731843e-06,0.0971926839642705
"4198","hoisin sauce",1,6.36695296731843e-06,0.0971926839642705
"4199","honda civic",1,6.36695296731843e-06,0.0971926839642705
"4200","hornbill",1,6.36695296731843e-06,0.0971926839642705
"4201","horse racing",1,6.36695296731843e-06,0.0971926839642705
"4202","horse trainer",1,6.36695296731843e-06,0.0971926839642705
"4203","horsetail family",1,6.36695296731843e-06,0.0971926839642705
"4204","hospital",1,6.36695296731843e-06,0.0971926839642705
"4205","hot dog bun",1,6.36695296731843e-06,0.0971926839642705
"4206","hotteok",1,6.36695296731843e-06,0.0971926839642705
"4207","hula hoop",1,6.36695296731843e-06,0.0971926839642705
"4208","hurdle",1,6.36695296731843e-06,0.0971926839642705
"4209","iaid?",1,6.36695296731843e-06,0.0971926839642705
"4210","ice plant family",1,6.36695296731843e-06,0.0971926839642705
"4211","icelandic sheepdog",1,6.36695296731843e-06,0.0971926839642705
"4212","iguana",1,6.36695296731843e-06,0.0971926839642705
"4213","iguania",1,6.36695296731843e-06,0.0971926839642705
"4214","incandescent light bulb",1,6.36695296731843e-06,0.0971926839642705
"4215","india hyacinth",1,6.36695296731843e-06,0.0971926839642705
"4216","indian elephant",1,6.36695296731843e-06,0.0971926839642705
"4217","input device",1,6.36695296731843e-06,0.0971926839642705
"4218","irish cream",1,6.36695296731843e-06,0.0971926839642705
"4219","irish food",1,6.36695296731843e-06,0.0971926839642705
"4220","irish soft coated wheaten terrier",1,6.36695296731843e-06,0.0971926839642705
"4221","irish stew",1,6.36695296731843e-06,0.0971926839642705
"4222","ischoklad",1,6.36695296731843e-06,0.0971926839642705
"4223","isopod",1,6.36695296731843e-06,0.0971926839642705
"4224","israeli salad",1,6.36695296731843e-06,0.0971926839642705
"4225","ivory",1,6.36695296731843e-06,0.0971926839642705
"4226","ivy",1,6.36695296731843e-06,0.0971926839642705
"4227","jämthund",1,6.36695296731843e-06,0.0971926839642705
"4228","jackup rig",1,6.36695296731843e-06,0.0971926839642705
"4229","jaguar xk150",1,6.36695296731843e-06,0.0971926839642705
"4230","jalapeño",1,6.36695296731843e-06,0.0971926839642705
"4231","jam",1,6.36695296731843e-06,0.0971926839642705
"4232","japanese camellia",1,6.36695296731843e-06,0.0971926839642705
"4233","japanese idol",1,6.36695296731843e-06,0.0971926839642705
"4234","japanese mugwort",1,6.36695296731843e-06,0.0971926839642705
"4235","japanese rhinoceros beetle",1,6.36695296731843e-06,0.0971926839642705
"4236","jasione",1,6.36695296731843e-06,0.0971926839642705
"4237","jasmine",1,6.36695296731843e-06,0.0971926839642705
"4238","jazz",1,6.36695296731843e-06,0.0971926839642705
"4239","jeep dj",1,6.36695296731843e-06,0.0971926839642705
"4240","jellyfish",1,6.36695296731843e-06,0.0971926839642705
"4241","jeon",1,6.36695296731843e-06,0.0971926839642705
"4242","jet engine",1,6.36695296731843e-06,0.0971926839642705
"4243","jewelry making",1,6.36695296731843e-06,0.0971926839642705
"4244","jogging",1,6.36695296731843e-06,0.0971926839642705
"4245","joiner",1,6.36695296731843e-06,0.0971926839642705
"4246","juniper",1,6.36695296731843e-06,0.0971926839642705
"4247","kajukenbo",1,6.36695296731843e-06,0.0971926839642705
"4248","kale",1,6.36695296731843e-06,0.0971926839642705
"4249","karedok",1,6.36695296731843e-06,0.0971926839642705
"4250","karst landforms",1,6.36695296731843e-06,0.0971926839642705
"4251","kati roll",1,6.36695296731843e-06,0.0971926839642705
"4252","kendang",1,6.36695296731843e-06,0.0971926839642705
"4253","kennel",1,6.36695296731843e-06,0.0971926839642705
"4254","kimchijeon",1,6.36695296731843e-06,0.0971926839642705
"4255","kimono",1,6.36695296731843e-06,0.0971926839642705
"4256","kitchen & dining room table",1,6.36695296731843e-06,0.0971926839642705
"4257","knickerbocker glory",1,6.36695296731843e-06,0.0971926839642705
"4258","knife",1,6.36695296731843e-06,0.0971926839642705
"4259","kofta",1,6.36695296731843e-06,0.0971926839642705
"4260","koi",1,6.36695296731843e-06,0.0971926839642705
"4261","komodo dragon",1,6.36695296731843e-06,0.0971926839642705
"4262","korean jindo dog",1,6.36695296731843e-06,0.0971926839642705
"4263","korean taco",1,6.36695296731843e-06,0.0971926839642705
"4264","kulcha",1,6.36695296731843e-06,0.0971926839642705
"4265","lady banks rose",1,6.36695296731843e-06,0.0971926839642705
"4266","lagoon",1,6.36695296731843e-06,0.0971926839642705
"4267","lakeland terrier",1,6.36695296731843e-06,0.0971926839642705
"4268","lamborghini",1,6.36695296731843e-06,0.0971926839642705
"4269","lancashire heeler",1,6.36695296731843e-06,0.0971926839642705
"4270","lance",1,6.36695296731843e-06,0.0971926839642705
"4271","landing",1,6.36695296731843e-06,0.0971926839642705
"4272","landslide",1,6.36695296731843e-06,0.0971926839642705
"4273","lattice truss bridge",1,6.36695296731843e-06,0.0971926839642705
"4274","lcd tv",1,6.36695296731843e-06,0.0971926839642705
"4275","ledum",1,6.36695296731843e-06,0.0971926839642705
"4276","leek soup",1,6.36695296731843e-06,0.0971926839642705
"4277","legume",1,6.36695296731843e-06,0.0971926839642705
"4278","lekvar",1,6.36695296731843e-06,0.0971926839642705
"4279","letter box",1,6.36695296731843e-06,0.0971926839642705
"4280","levee",1,6.36695296731843e-06,0.0971926839642705
"4281","light commercial vehicle",1,6.36695296731843e-06,0.0971926839642705
"4282","light cruiser",1,6.36695296731843e-06,0.0971926839642705
"4283","lighthouse keeper",1,6.36695296731843e-06,0.0971926839642705
"4284","lime juice",1,6.36695296731843e-06,0.0971926839642705
"4285","limousine",1,6.36695296731843e-06,0.0971926839642705
"4286","lingerie",1,6.36695296731843e-06,0.0971926839642705
"4287","lobster roll",1,6.36695296731843e-06,0.0971926839642705
"4288","long jump",1,6.36695296731843e-06,0.0971926839642705
"4289","longship",1,6.36695296731843e-06,0.0971926839642705
"4290","loom",1,6.36695296731843e-06,0.0971926839642705
"4291","lotus elise",1,6.36695296731843e-06,0.0971926839642705
"4292","loudspeaker",1,6.36695296731843e-06,0.0971926839642705
"4293","luggage & bags",1,6.36695296731843e-06,0.0971926839642705
"4294","macaw",1,6.36695296731843e-06,0.0971926839642705
"4295","machinist",1,6.36695296731843e-06,0.0971926839642705
"4296","mackerel",1,6.36695296731843e-06,0.0971926839642705
"4297","maglev",1,6.36695296731843e-06,0.0971926839642705
"4298","magnolia family",1,6.36695296731843e-06,0.0971926839642705
"4299","mahonia",1,6.36695296731843e-06,0.0971926839642705
"4300","majorelle blue",1,6.36695296731843e-06,0.0971926839642705
"4301","makhtesh",1,6.36695296731843e-06,0.0971926839642705
"4302","malasada",1,6.36695296731843e-06,0.0971926839642705
"4303","mamba",1,6.36695296731843e-06,0.0971926839642705
"4304","marimba",1,6.36695296731843e-06,0.0971926839642705
"4305","marocchino",1,6.36695296731843e-06,0.0971926839642705
"4306","marsh labrador tea",1,6.36695296731843e-06,0.0971926839642705
"4307","martial arts",1,6.36695296731843e-06,0.0971926839642705
"4308","martini glass",1,6.36695296731843e-06,0.0971926839642705
"4309","mascarpone",1,6.36695296731843e-06,0.0971926839642705
"4310","masque",1,6.36695296731843e-06,0.0971926839642705
"4311","mass production",1,6.36695296731843e-06,0.0971926839642705
"4312","maya city",1,6.36695296731843e-06,0.0971926839642705
"4313","mealworm",1,6.36695296731843e-06,0.0971926839642705
"4314","meat and potato pie",1,6.36695296731843e-06,0.0971926839642705
"4315","mechanical fan",1,6.36695296731843e-06,0.0971926839642705
"4316","medical",1,6.36695296731843e-06,0.0971926839642705
"4317","medical assistant",1,6.36695296731843e-06,0.0971926839642705
"4318","medical imaging",1,6.36695296731843e-06,0.0971926839642705
"4319","medical radiography",1,6.36695296731843e-06,0.0971926839642705
"4320","melee weapon",1,6.36695296731843e-06,0.0971926839642705
"4321","mellophone",1,6.36695296731843e-06,0.0971926839642705
"4322","melt sandwich",1,6.36695296731843e-06,0.0971926839642705
"4323","mercedes benz 190sl",1,6.36695296731843e-06,0.0971926839642705
"4324","mercedes benz w108",1,6.36695296731843e-06,0.0971926839642705
"4325","mercedes benz w114",1,6.36695296731843e-06,0.0971926839642705
"4326","mercedes benz w123",1,6.36695296731843e-06,0.0971926839642705
"4327","messenger bag",1,6.36695296731843e-06,0.0971926839642705
"4328","metro station",1,6.36695296731843e-06,0.0971926839642705
"4329","meze",1,6.36695296731843e-06,0.0971926839642705
"4330","microcontroller",1,6.36695296731843e-06,0.0971926839642705
"4331","microvan",1,6.36695296731843e-06,0.0971926839642705
"4332","microwave oven",1,6.36695296731843e-06,0.0971926839642705
"4333","mikoyan gurevich mig 21",1,6.36695296731843e-06,0.0971926839642705
"4334","military camouflage",1,6.36695296731843e-06,0.0971926839642705
"4335","milkshake",1,6.36695296731843e-06,0.0971926839642705
"4336","mimosa",1,6.36695296731843e-06,0.0971926839642705
"4337","miniature",1,6.36695296731843e-06,0.0971926839642705
"4338","miniature australian shepherd",1,6.36695296731843e-06,0.0971926839642705
"4339","missile boat",1,6.36695296731843e-06,0.0971926839642705
"4340","mission burrito",1,6.36695296731843e-06,0.0971926839642705
"4341","mixed grill",1,6.36695296731843e-06,0.0971926839642705
"4342","mixing engineer",1,6.36695296731843e-06,0.0971926839642705
"4343","mixture",1,6.36695296731843e-06,0.0971926839642705
"4344","mocaccino",1,6.36695296731843e-06,0.0971926839642705
"4345","mock strawberry",1,6.36695296731843e-06,0.0971926839642705
"4346","mold",1,6.36695296731843e-06,0.0971926839642705
"4347","monocotyledon",1,6.36695296731843e-06,0.0971926839642705
"4348","montenegrin mountain hound",1,6.36695296731843e-06,0.0971926839642705
"4349","moped",1,6.36695296731843e-06,0.0971926839642705
"4350","motif",1,6.36695296731843e-06,0.0971926839642705
"4351","motivational speaker",1,6.36695296731843e-06,0.0971926839642705
"4352","motorcycle fairing",1,6.36695296731843e-06,0.0971926839642705
"4353","mountain cur",1,6.36695296731843e-06,0.0971926839642705
"4354","muay thai",1,6.36695296731843e-06,0.0971926839642705
"4355","mukimono",1,6.36695296731843e-06,0.0971926839642705
"4356","mulberry family",1,6.36695296731843e-06,0.0971926839642705
"4357","mulch",1,6.36695296731843e-06,0.0971926839642705
"4358","mulled wine",1,6.36695296731843e-06,0.0971926839642705
"4359","naan",1,6.36695296731843e-06,0.0971926839642705
"4360","namul",1,6.36695296731843e-06,0.0971926839642705
"4361","native american indian dog",1,6.36695296731843e-06,0.0971926839642705
"4362","natural rubber",1,6.36695296731843e-06,0.0971926839642705
"4363","necklace",1,6.36695296731843e-06,0.0971926839642705
"4364","new caledonian crow",1,6.36695296731843e-06,0.0971926839642705
"4365","nikuman",1,6.36695296731843e-06,0.0971926839642705
"4366","nine ball",1,6.36695296731843e-06,0.0971926839642705
"4367","nissan",1,6.36695296731843e-06,0.0971926839642705
"4368","nissan juke",1,6.36695296731843e-06,0.0971926839642705
"4369","noodle soup",1,6.36695296731843e-06,0.0971926839642705
"4370","norfolk terrier",1,6.36695296731843e-06,0.0971926839642705
"4371","north american t 6 texan",1,6.36695296731843e-06,0.0971926839642705
"4372","northern flicker",1,6.36695296731843e-06,0.0971926839642705
"4373","northrop f 5",1,6.36695296731843e-06,0.0971926839642705
"4374","northrop t 38 talon",1,6.36695296731843e-06,0.0971926839642705
"4375","norwegian elkhound",1,6.36695296731843e-06,0.0971926839642705
"4376","norwegian forest cat",1,6.36695296731843e-06,0.0971926839642705
"4377","norwegian lundehund",1,6.36695296731843e-06,0.0971926839642705
"4378","numeric keypad",1,6.36695296731843e-06,0.0971926839642705
"4379","oatmeal raisin cookies",1,6.36695296731843e-06,0.0971926839642705
"4380","obstacle race",1,6.36695296731843e-06,0.0971926839642705
"4381","office equipment",1,6.36695296731843e-06,0.0971926839642705
